Date,Time,Price,Action,Position Type,Trade Price,Total Money
2023-02-20,10:05:00,1058.2,Open,LONG,1058.2,41539999.99999999
2023-02-20,10:40:00,1063.5,Close,none,1063.5,42069999.999999985
2023-02-20,11:00:00,1062.2,Open,LONG,1062.2,42069999.999999985
2023-02-20,13:25:00,1068.8,Close,none,1068.8,42729999.99999998
2023-02-20,14:10:00,1074.2,Open,LONG,1074.2,42729999.99999998
2023-02-20,14:15:00,1080.0,Close,none,1080.0,43309999.99999997
2023-02-21,09:30:00,1089.1,Open,LONG,1089.1,43309999.99999997
2023-02-22,13:40:00,1066.5,Close,none,1066.5,41049999.99999998
2023-02-22,13:50:00,1064.0,Open,SHORT,1064.0,41049999.99999998
2023-02-22,14:25:00,1056.5,Close,none,1056.5,41799999.99999998
2023-02-23,11:05:00,1036.5,Open,SHORT,1036.5,41799999.99999998
2023-02-23,14:00:00,1027.5,Close,none,1027.5,42699999.99999998
2023-02-23,14:05:00,1030.8,Open,SHORT,1030.8,42699999.99999998
2023-02-24,09:45:00,1040.5,Close,none,1040.5,41729999.99999997
2023-02-27,09:40:00,1011.0,Open,LONG,1011.0,41729999.99999997
2023-02-27,13:55:00,1017.0,Close,none,1017.0,42329999.99999997
2023-03-01,09:30:00,1001.8,Open,LONG,1001.8,42329999.99999997
2023-03-01,10:25:00,1009.5,Close,none,1009.5,43099999.99999998
2023-03-01,11:15:00,1017.4,Open,LONG,1017.4,43099999.99999998
2023-03-01,13:10:00,1027.0,Close,none,1027.0,44059999.99999998
2023-03-01,13:30:00,1024.5,Open,LONG,1024.5,44059999.99999998
2023-03-01,14:10:00,1029.5,Close,none,1029.5,44559999.99999998
2023-03-01,14:15:00,1028.6,Open,LONG,1028.6,44559999.99999998
2023-03-02,09:30:00,1034.5,Close,none,1034.5,45149999.999999985
2023-03-02,09:45:00,1033.3,Open,LONG,1033.3,45149999.999999985
2023-03-02,11:25:00,1027.9,Close,none,1027.9,44610000.0
2023-03-03,13:15:00,1016.8,Open,SHORT,1016.8,44610000.0
2023-03-03,14:25:00,1008.0,Close,none,1008.0,45489999.99999999
2023-03-08,14:05:00,1026.2,Open,LONG,1026.2,45489999.99999999
2023-03-08,14:20:00,1032.0,Close,none,1032.0,46069999.999999985
2023-03-09,09:50:00,1038.9,Open,LONG,1038.9,46069999.999999985
2023-03-09,13:10:00,1045.0,Close,none,1045.0,46679999.99999998
2023-03-09,13:20:00,1043.6,Open,LONG,1043.6,46679999.99999998
2023-03-09,14:15:00,1051.4,Close,none,1051.4,47459999.99999999
2023-03-09,14:25:00,1052.1,Open,LONG,1052.1,47459999.99999999
2023-03-10,10:10:00,1042.7,Close,none,1042.7,46520000.00000001
2023-03-14,13:40:00,1036.5,Open,LONG,1036.5,46520000.00000001
2023-03-15,09:00:00,1057.0,Close,none,1057.0,48570000.00000001
2023-03-15,09:45:00,1053.5,Open,LONG,1053.5,48570000.00000001
2023-03-15,10:35:00,1059.8,Close,none,1059.8,49200000.0
2023-03-15,11:20:00,1061.5,Open,LONG,1061.5,49200000.0
2023-03-15,13:40:00,1067.2,Close,none,1067.2,49770000.00000001
2023-03-15,13:50:00,1066.2,Open,LONG,1066.2,49770000.00000001
2023-03-16,13:05:00,1054.5,Close,none,1054.5,48600000.0
2023-03-16,13:10:00,1054.3,Open,SHORT,1054.3,48600000.0
2023-03-16,14:15:00,1043.0,Close,none,1043.0,49729999.99999999
2023-03-20,09:50:00,1036.5,Open,SHORT,1036.5,49729999.99999999
2023-03-20,10:30:00,1030.0,Close,none,1030.0,50379999.99999999
2023-03-20,11:00:00,1030.4,Open,LONG,1030.4,50379999.99999999
2023-03-21,09:25:00,1027.0,Close,none,1027.0,50039999.999999985
2023-03-21,09:30:00,1025.9,Open,LONG,1025.9,50039999.999999985
2023-03-21,13:05:00,1021.0,Close,none,1021.0,49549999.99999998
2023-03-21,14:15:00,1027.5,Open,LONG,1027.5,49549999.99999998
2023-03-22,09:00:00,1035.9,Close,none,1035.9,50389999.999999985
2023-03-22,09:15:00,1032.7,Open,LONG,1032.7,50389999.999999985
2023-03-22,11:25:00,1038.2,Close,none,1038.2,50939999.999999985
2023-03-22,13:10:00,1038.6,Open,LONG,1038.6,50939999.999999985
2023-03-23,10:50:00,1032.1,Close,none,1032.1,50289999.999999985
2023-03-24,09:40:00,1043.9,Open,LONG,1043.9,50289999.999999985
2023-03-24,13:20:00,1049.0,Close,none,1049.0,50799999.99999998
2023-03-24,13:30:00,1048.5,Open,LONG,1048.5,50799999.99999998
2023-03-28,09:05:00,1055.0,Close,none,1055.0,51449999.99999998
2023-03-28,09:50:00,1057.1,Open,LONG,1057.1,51449999.99999998
2023-03-29,09:55:00,1053.4,Close,none,1053.4,51079999.99999999
2023-03-30,10:25:00,1065.0,Open,LONG,1065.0,51079999.99999999
2023-03-31,10:35:00,1072.4,Close,none,1072.4,51820000.0
2023-03-31,11:00:00,1072.2,Open,LONG,1072.2,51820000.0
2023-04-03,09:00:00,1080.9,Close,none,1080.9,52690000.00000001
2023-04-06,09:30:00,1083.8,Open,LONG,1083.8,52690000.00000001
2023-04-07,13:55:00,1072.0,Close,none,1072.0,51510000.000000015
2023-04-07,14:00:00,1072.2,Open,LONG,1072.2,51510000.000000015
2023-04-10,09:05:00,1077.7,Close,none,1077.7,52060000.000000015
2023-04-10,09:10:00,1077.2,Open,LONG,1077.2,52060000.000000015
2023-04-11,13:40:00,1069.6,Close,none,1069.6,51300000.0
2023-04-11,13:45:00,1069.3,Open,LONG,1069.3,51300000.0
2023-04-11,14:20:00,1077.1,Close,none,1077.1,52079999.99999999
2023-04-12,09:10:00,1075.6,Open,LONG,1075.6,52079999.99999999
2023-04-14,14:05:00,1070.8,Close,none,1070.8,51600000.0
2023-04-17,10:10:00,1060.0,Open,LONG,1060.0,51600000.0
2023-04-20,14:15:00,1053.0,Close,none,1053.0,50900000.0
2023-04-21,09:35:00,1046.6,Open,SHORT,1046.6,50900000.0
2023-04-21,14:20:00,1041.6,Close,none,1041.6,51400000.0
2023-04-24,10:15:00,1038.0,Open,SHORT,1038.0,51400000.0
2023-04-24,13:10:00,1044.1,Close,none,1044.1,50790000.00000001
2023-04-24,13:15:00,1044.1,Open,LONG,1044.1,50790000.00000001
2023-04-26,11:25:00,1031.5,Close,none,1031.5,49530000.000000015
2023-04-26,13:15:00,1030.1,Open,LONG,1030.1,49530000.000000015
2023-04-26,14:25:00,1036.4,Close,none,1036.4,50160000.00000003
2023-05-04,11:10:00,1035.3,Open,SHORT,1035.3,50160000.00000003
2023-05-08,13:55:00,1040.5,Close,none,1040.5,49640000.00000002
2023-05-08,14:00:00,1039.8,Open,LONG,1039.8,49640000.00000002
2023-05-09,09:30:00,1045.2,Close,none,1045.2,50180000.00000003
2023-05-09,09:40:00,1044.4,Open,LONG,1044.4,50180000.00000003
2023-05-10,14:00:00,1049.8,Close,none,1049.8,50720000.000000015
2023-05-11,09:35:00,1053.4,Open,LONG,1053.4,50720000.000000015
2023-05-12,14:25:00,1062.0,Close,none,1062.0,51580000.00000001
2023-05-15,10:35:00,1069.7,Open,LONG,1069.7,51580000.00000001
2023-05-18,14:15:00,1075.7,Close,none,1075.7,52180000.00000001
2023-05-19,10:05:00,1059.4,Open,LONG,1059.4,52180000.00000001
2023-05-22,10:10:00,1064.5,Close,none,1064.5,52690000.0
2023-05-23,09:30:00,1068.8,Open,LONG,1068.8,52690000.0
2023-05-24,11:00:00,1061.1,Close,none,1061.1,51919999.99999999
2023-05-25,09:25:00,1054.2,Open,LONG,1054.2,51919999.99999999
2023-05-29,09:00:00,1059.7,Close,none,1059.7,52469999.99999999
2023-05-29,09:35:00,1060.8,Open,LONG,1060.8,52469999.99999999
2023-05-29,14:00:00,1066.1,Close,none,1066.1,52999999.999999985
2023-05-29,14:05:00,1065.4,Open,LONG,1065.4,52999999.999999985
2023-05-30,09:10:00,1070.4,Close,none,1070.4,53499999.999999985
2023-05-30,09:25:00,1069.2,Open,LONG,1069.2,53499999.999999985
2023-05-31,13:30:00,1066.0,Close,none,1066.0,53179999.99999998
2023-06-01,09:35:00,1060.5,Open,LONG,1060.5,53179999.99999998
2023-06-02,09:00:00,1069.0,Close,none,1069.0,54029999.99999998
2023-06-02,10:55:00,1078.5,Open,LONG,1078.5,54029999.99999998
2023-06-02,14:15:00,1084.0,Close,none,1084.0,54579999.99999998
2023-06-02,14:25:00,1081.5,Open,LONG,1081.5,54579999.99999998
2023-06-05,09:05:00,1086.6,Close,none,1086.6,55089999.99999997
2023-06-05,09:40:00,1088.1,Open,LONG,1088.1,55089999.99999997
2023-06-06,13:35:00,1093.1,Close,none,1093.1,55589999.99999997
2023-06-06,14:00:00,1092.0,Open,LONG,1092.0,55589999.99999997
2023-06-07,09:00:00,1098.8,Close,none,1098.8,56269999.99999996
2023-06-07,09:25:00,1096.6,Open,LONG,1096.6,56269999.99999996
2023-06-09,10:25:00,1091.3,Close,none,1091.3,55739999.99999997
2023-06-13,09:30:00,1107.3,Open,LONG,1107.3,55739999.99999997
2023-06-13,14:20:00,1114.5,Close,none,1114.5,56459999.99999998
2023-06-14,09:55:00,1117.7,Open,LONG,1117.7,56459999.99999998
2023-06-15,13:15:00,1113.4,Close,none,1113.4,56029999.999999985
2023-06-16,13:20:00,1119.5,Open,LONG,1119.5,56029999.999999985
2023-06-19,13:20:00,1101.4,Close,none,1101.4,54219999.99999999
2023-06-19,13:25:00,1101.3,Open,LONG,1101.3,54219999.99999999
2023-06-20,14:00:00,1095.4,Close,none,1095.4,53630000.00000001
2023-06-22,09:50:00,1114.5,Open,LONG,1114.5,53630000.00000001
2023-06-22,14:20:00,1119.5,Close,none,1119.5,54130000.00000001
2023-06-23,10:10:00,1119.1,Open,LONG,1119.1,54130000.00000001
2023-06-26,13:15:00,1115.4,Close,none,1115.4,53760000.00000002
2023-06-27,09:20:00,1123.5,Open,LONG,1123.5,53760000.00000002
2023-06-28,09:10:00,1128.9,Close,none,1128.9,54300000.00000003
2023-06-28,10:05:00,1129.2,Open,LONG,1129.2,54300000.00000003
2023-06-28,14:25:00,1135.0,Close,none,1135.0,54880000.00000002
2023-06-30,09:35:00,1116.9,Open,LONG,1116.9,54880000.00000002
2023-07-03,09:20:00,1121.9,Close,none,1121.9,55380000.00000002
2023-07-04,09:30:00,1115.0,Open,LONG,1115.0,55380000.00000002
2023-07-04,11:15:00,1120.8,Close,none,1120.8,55960000.000000015
2023-07-05,09:00:00,1123.3,Open,LONG,1123.3,55960000.000000015
2023-07-05,13:55:00,1128.4,Close,none,1128.4,56470000.00000003
2023-07-06,13:40:00,1117.0,Open,LONG,1117.0,56470000.00000003
2023-07-07,14:20:00,1122.9,Close,none,1122.9,57060000.00000004
2023-07-10,10:05:00,1127.8,Open,LONG,1127.8,57060000.00000004
2023-07-10,14:05:00,1134.1,Close,none,1134.1,57690000.00000003
2023-07-10,14:15:00,1132.7,Open,LONG,1132.7,57690000.00000003
2023-07-11,09:00:00,1138.4,Close,none,1138.4,58260000.00000004
2023-07-11,10:10:00,1140.8,Open,LONG,1140.8,58260000.00000004
2023-07-13,09:00:00,1147.6,Close,none,1147.6,58940000.00000003
2023-07-13,09:45:00,1150.1,Open,LONG,1150.1,58940000.00000003
2023-07-14,09:00:00,1155.6,Close,none,1155.6,59490000.00000003
2023-07-14,09:35:00,1156.0,Open,LONG,1156.0,59490000.00000003
2023-07-17,09:00:00,1161.4,Close,none,1161.4,60030000.00000004
2023-07-17,10:25:00,1163.3,Open,LONG,1163.3,60030000.00000004
2023-07-19,09:05:00,1168.7,Close,none,1168.7,60570000.000000045
2023-07-20,11:05:00,1161.3,Open,LONG,1161.3,60570000.000000045
2023-07-21,13:10:00,1166.4,Close,none,1166.4,61080000.00000006
2023-07-24,10:00:00,1186.8,Open,LONG,1186.8,61080000.00000006
2023-07-24,14:25:00,1192.5,Close,none,1192.5,61650000.00000007
2023-07-25,09:45:00,1194.0,Open,LONG,1194.0,61650000.00000007
2023-07-26,14:30:00,1199.0,Close,none,1199.0,62150000.00000007
2023-07-27,10:20:00,1198.5,Open,LONG,1198.5,62150000.00000007
2023-07-27,14:05:00,1195.5,Close,none,1195.5,61850000.00000007
2023-07-28,13:30:00,1202.3,Open,LONG,1202.3,61850000.00000007
2023-07-28,14:20:00,1208.4,Close,none,1208.4,62460000.00000008
2023-07-31,10:00:00,1217.3,Open,LONG,1217.3,62460000.00000008
2023-07-31,14:15:00,1223.0,Close,none,1223.0,63030000.00000009
2023-08-01,10:30:00,1237.2,Open,LONG,1237.2,63030000.00000009
2023-08-02,13:15:00,1223.3,Close,none,1223.3,61640000.00000008
2023-08-07,10:05:00,1241.9,Open,LONG,1241.9,61640000.00000008
2023-08-08,09:00:00,1254.0,Close,none,1254.0,62850000.000000075
2023-08-08,09:30:00,1252.3,Open,LONG,1252.3,62850000.000000075
2023-08-09,09:00:00,1248.7,Close,none,1248.7,62490000.00000008
2023-08-10,11:05:00,1234.5,Open,LONG,1234.5,62490000.00000008
2023-08-11,13:50:00,1228.1,Close,none,1228.1,61850000.000000075
2023-08-14,09:05:00,1237.5,Open,LONG,1237.5,61850000.000000075
2023-08-14,11:10:00,1243.3,Close,none,1243.3,62430000.00000007
2023-08-14,13:00:00,1243.6,Open,LONG,1243.6,62430000.00000007
2023-08-15,13:15:00,1238.5,Close,none,1238.5,61920000.000000075
2023-08-16,10:05:00,1246.1,Open,LONG,1246.1,61920000.000000075
2023-08-16,10:30:00,1251.8,Close,none,1251.8,62490000.00000008
2023-08-16,11:10:00,1252.3,Open,LONG,1252.3,62490000.00000008
2023-08-16,14:20:00,1258.9,Close,none,1258.9,63150000.0000001
2023-08-17,09:00:00,1254.4,Open,LONG,1254.4,63150000.0000001
2023-08-17,13:45:00,1260.8,Close,none,1260.8,63790000.00000008
2023-08-18,10:40:00,1231.8,Open,LONG,1231.8,63790000.00000008
2023-08-21,10:55:00,1197.0,Close,none,1197.0,60310000.00000009
2023-08-21,11:00:00,1191.7,Open,LONG,1191.7,60310000.00000009
2023-08-21,14:20:00,1200.2,Close,none,1200.2,61160000.00000009
2023-08-22,13:05:00,1168.1,Open,LONG,1168.1,61160000.00000009
2023-08-22,13:25:00,1180.2,Close,none,1180.2,62370000.000000104
2023-08-22,13:30:00,1178.5,Open,LONG,1178.5,62370000.000000104
2023-08-22,13:40:00,1185.5,Close,none,1185.5,63070000.000000104
2023-08-29,09:05:00,1212.5,Open,LONG,1212.5,63070000.000000104
2023-08-29,13:10:00,1208.5,Close,none,1208.5,62670000.000000104
2023-08-31,09:20:00,1224.6,Open,LONG,1224.6,62670000.000000104
2023-08-31,09:55:00,1231.0,Close,none,1231.0,63310000.00000011
2023-08-31,10:30:00,1229.9,Open,LONG,1229.9,63310000.00000011
2023-09-05,09:00:00,1239.7,Close,none,1239.7,64290000.000000104
2023-09-05,09:35:00,1240.1,Open,LONG,1240.1,64290000.000000104
2023-09-05,10:45:00,1245.8,Close,none,1245.8,64860000.00000011
2023-09-05,10:50:00,1244.6,Open,LONG,1244.6,64860000.00000011
2023-09-06,13:05:00,1241.4,Close,none,1241.4,64540000.00000013
2023-09-07,10:30:00,1264.4,Open,LONG,1264.4,64540000.00000013
2023-09-07,13:05:00,1258.5,Close,none,1258.5,63950000.00000012
2023-09-07,13:10:00,1259.0,Open,LONG,1259.0,63950000.00000012
2023-09-08,09:25:00,1255.3,Close,none,1255.3,63580000.00000011
2023-09-11,13:05:00,1250.4,Open,LONG,1250.4,63580000.00000011
2023-09-12,10:45:00,1236.5,Close,none,1236.5,62190000.000000104
2023-09-13,09:30:00,1254.0,Open,LONG,1254.0,62190000.000000104
2023-09-13,13:50:00,1259.2,Close,none,1259.2,62710000.00000011
2023-09-14,13:50:00,1234.3,Open,LONG,1234.3,62710000.00000011
2023-09-14,14:05:00,1242.7,Close,none,1242.7,63550000.00000012
2023-09-18,10:15:00,1227.4,Open,LONG,1227.4,63550000.00000012
2023-09-19,13:15:00,1220.2,Close,none,1220.2,62830000.00000011
2023-09-22,11:00:00,1182.8,Open,LONG,1182.8,62830000.00000011
2023-09-22,13:40:00,1191.1,Close,none,1191.1,63660000.000000104
2023-09-22,13:45:00,1189.8,Open,LONG,1189.8,63660000.000000104
2023-09-22,14:00:00,1195.8,Close,none,1195.8,64260000.000000104
2023-09-22,14:05:00,1191.2,Open,LONG,1191.2,64260000.000000104
2023-09-22,14:15:00,1200.8,Close,none,1200.8,65220000.0000001
2023-09-26,10:05:00,1162.9,Open,LONG,1162.9,65220000.0000001
2023-09-26,10:15:00,1173.3,Close,none,1173.3,66260000.00000008
2023-09-26,10:25:00,1170.4,Open,LONG,1170.4,66260000.00000008
2023-09-26,13:50:00,1167.4,Close,none,1167.4,65960000.00000008
2023-09-28,10:55:00,1146.0,Open,LONG,1146.0,65960000.00000008
2023-09-28,13:00:00,1152.4,Close,none,1152.4,66600000.00000009
2023-10-03,09:55:00,1148.3,Open,LONG,1148.3,66600000.00000009
2023-10-03,14:10:00,1143.0,Close,none,1143.0,66070000.0000001
2023-10-03,14:15:00,1134.0,Open,LONG,1134.0,66070000.0000001
2023-10-04,10:25:00,1130.9,Close,none,1130.9,65760000.000000104
2023-10-06,09:30:00,1124.1,Open,LONG,1124.1,65760000.000000104
2023-10-06,13:45:00,1130.5,Close,none,1130.5,66400000.00000011
2023-10-09,09:00:00,1134.0,Open,LONG,1134.0,66400000.00000011
2023-10-09,10:10:00,1139.9,Close,none,1139.9,66990000.00000012
2023-10-10,09:50:00,1158.9,Open,LONG,1158.9,66990000.00000012
2023-10-12,09:00:00,1167.9,Close,none,1167.9,67890000.00000012
2023-10-12,09:45:00,1166.3,Open,LONG,1166.3,67890000.00000012
2023-10-13,14:00:00,1154.3,Close,none,1154.3,66690000.00000012
2023-10-13,14:05:00,1152.4,Open,LONG,1152.4,66690000.00000012
2023-10-13,14:20:00,1161.4,Close,none,1161.4,67590000.00000012
2023-10-16,09:00:00,1158.0,Open,LONG,1158.0,67590000.00000012
2023-10-16,13:45:00,1154.7,Close,none,1154.7,67260000.00000012
2023-10-16,14:25:00,1148.4,Open,LONG,1148.4,67260000.00000012
2023-10-17,10:40:00,1153.5,Close,none,1153.5,67770000.0000001
2023-10-17,13:05:00,1157.2,Open,LONG,1157.2,67770000.0000001
2023-10-18,11:00:00,1139.9,Close,none,1139.9,66040000.00000011
2023-10-18,11:05:00,1139.6,Open,LONG,1139.6,66040000.00000011
2023-10-19,13:55:00,1119.0,Close,none,1119.0,63980000.00000012
2023-10-20,09:25:00,1104.1,Open,LONG,1104.1,63980000.00000012
2023-10-20,13:45:00,1112.9,Close,none,1112.9,64860000.000000134
2023-10-20,14:10:00,1112.6,Open,LONG,1112.6,64860000.000000134
2023-10-20,14:20:00,1121.6,Close,none,1121.6,65760000.000000134
2023-10-23,09:00:00,1116.9,Open,LONG,1116.9,65760000.000000134
2023-10-23,13:30:00,1106.3,Close,none,1106.3,64700000.00000012
2023-10-23,13:35:00,1104.8,Open,SHORT,1104.8,64700000.00000012
2023-10-23,14:15:00,1095.4,Close,none,1095.4,65640000.000000104
2023-10-23,14:20:00,1098.0,Open,SHORT,1098.0,65640000.000000104
2023-10-24,10:05:00,1111.4,Close,none,1111.4,64300000.0000001
2023-10-26,10:00:00,1073.2,Open,LONG,1073.2,64300000.0000001
2023-10-27,14:05:00,1067.1,Close,none,1067.1,63690000.00000008
2023-10-31,09:30:00,1047.3,Open,SHORT,1047.3,63690000.00000008
2023-10-31,10:00:00,1042.3,Close,none,1042.3,64190000.00000008
2023-10-31,10:05:00,1043.3,Open,LONG,1043.3,64190000.00000008
2023-10-31,11:00:00,1049.7,Close,none,1049.7,64830000.00000009
2023-11-02,09:45:00,1055.8,Open,LONG,1055.8,64830000.00000009
2023-11-02,10:25:00,1061.4,Close,none,1061.4,65390000.000000104
2023-11-02,11:00:00,1063.8,Open,LONG,1063.8,65390000.000000104
2023-11-02,13:40:00,1070.6,Close,none,1070.6,66070000.0000001
2023-11-03,09:25:00,1088.9,Open,LONG,1088.9,66070000.0000001
2023-11-06,09:00:00,1097.5,Close,none,1097.5,66930000.00000009
2023-11-06,09:25:00,1099.2,Open,LONG,1099.2,66930000.00000009
2023-11-06,13:45:00,1104.3,Close,none,1104.3,67440000.00000007
2023-11-08,10:00:00,1088.2,Open,SHORT,1088.2,67440000.00000007
2023-11-09,10:50:00,1134.8,Close,none,1134.8,62780000.00000008
2023-11-09,10:55:00,1133.3,Open,LONG,1133.3,62780000.00000008
2023-11-09,14:00:00,1130.3,Close,none,1130.3,62480000.00000008
2023-11-10,09:35:00,1113.1,Open,SHORT,1113.1,62480000.00000008
2023-11-10,13:55:00,1118.1,Close,none,1118.1,61980000.00000008
2023-11-14,13:00:00,1121.5,Open,LONG,1121.5,61980000.00000008
2023-11-14,14:20:00,1116.6,Close,none,1116.6,61490000.000000075
2023-11-15,10:35:00,1147.1,Open,LONG,1147.1,61490000.000000075
2023-11-16,13:35:00,1130.0,Close,none,1130.0,59780000.00000008
2023-11-16,14:25:00,1125.0,Open,LONG,1125.0,59780000.00000008
2023-11-17,09:00:00,1141.3,Close,none,1141.3,61410000.000000075
2023-11-17,09:30:00,1138.7,Open,LONG,1138.7,61410000.000000075
2023-11-17,14:20:00,1122.6,Close,none,1122.6,59800000.00000006
2023-11-17,14:25:00,1115.8,Open,SHORT,1115.8,59800000.00000006
2023-11-20,09:00:00,1085.7,Close,none,1085.7,62810000.00000005
2023-11-20,09:20:00,1089.9,Open,LONG,1089.9,62810000.00000005
2023-11-20,11:15:00,1102.4,Close,none,1102.4,64060000.00000005
2023-11-22,13:35:00,1104.4,Open,SHORT,1104.4,64060000.00000005
2023-11-22,13:50:00,1098.3,Close,none,1098.3,64670000.00000007
2023-11-22,13:55:00,1101.4,Open,SHORT,1101.4,64670000.00000007
2023-11-23,09:40:00,1112.9,Close,none,1112.9,63520000.00000007
2023-11-24,09:55:00,1080.7,Open,LONG,1080.7,63520000.00000007
2023-11-28,13:20:00,1075.4,Close,none,1075.4,62990000.000000075
2023-11-28,13:40:00,1076.7,Open,LONG,1076.7,62990000.000000075
2023-11-28,14:00:00,1081.7,Close,none,1081.7,63490000.000000075
2023-11-28,14:10:00,1080.7,Open,LONG,1080.7,63490000.000000075
2023-11-28,14:25:00,1090.2,Close,none,1090.2,64440000.000000075
2023-11-29,09:00:00,1088.9,Open,LONG,1088.9,64440000.000000075
2023-11-29,13:40:00,1095.6,Close,none,1095.6,65110000.00000006
2023-11-29,14:10:00,1094.5,Open,LONG,1094.5,65110000.00000006
2023-12-01,14:00:00,1086.1,Close,none,1086.1,64270000.00000005
2023-12-04,09:55:00,1095.3,Open,LONG,1095.3,64270000.00000005
2023-12-04,10:30:00,1101.5,Close,none,1101.5,64890000.00000006
2023-12-04,11:10:00,1106.1,Open,LONG,1106.1,64890000.00000006
2023-12-04,14:10:00,1114.4,Close,none,1114.4,65720000.000000075
2023-12-04,14:15:00,1111.8,Open,LONG,1111.8,65720000.000000075
2023-12-05,13:25:00,1103.8,Close,none,1103.8,64920000.000000075
2023-12-07,14:30:00,1111.8,Open,LONG,1111.8,64920000.000000075
2023-12-08,13:15:00,1117.2,Close,none,1117.2,65460000.00000008
2023-12-08,13:25:00,1116.5,Open,LONG,1116.5,65460000.00000008
2023-12-13,09:05:00,1121.5,Close,none,1121.5,65960000.00000008
2023-12-13,09:40:00,1121.8,Open,LONG,1121.8,65960000.00000008
2023-12-14,10:55:00,1110.7,Close,none,1110.7,64850000.00000009
2023-12-15,11:00:00,1103.7,Open,LONG,1103.7,64850000.00000009
2023-12-18,13:40:00,1094.2,Close,none,1094.2,63900000.00000009
2023-12-18,13:45:00,1092.6,Open,SHORT,1092.6,63900000.00000009
2023-12-18,14:25:00,1083.1,Close,none,1083.1,64850000.00000009
2023-12-19,09:20:00,1083.9,Open,SHORT,1083.9,64850000.00000009
2023-12-20,10:40:00,1091.6,Close,none,1091.6,64080000.000000104
